date,datatype,station,attributes,value
2020-12-01T00:00:00,TMIN,GHCND:USC00026132,"4,,,7",4.45
2020-12-01T00:00:00,TAVG,GHCND:USC00026190,",7",0.27
2020-12-01T00:00:00,TMAX,GHCND:USC00026190,",,,7",8.71
2020-12-01T00:00:00,TMIN,GHCND:USC00026190,",,,7",-8.18
2020-12-01T00:00:00,TAVG,GHCND:USC00026194,",7",12.49
2020-12-01T00:00:00,TMAX,GHCND:USC00026194,",,,7",21.6
2020-12-01T00:00:00,TMIN,GHCND:USC00026194,",,,7",3.37
2020-12-01T00:00:00,TAVG,GHCND:USC00026242,",7",3.32
2020-12-01T00:00:00,TMAX,GHCND:USC00026242,",,,7",12.46
2020-12-01T00:00:00,TMIN,GHCND:USC00026242,",,,7",-5.82
2020-12-01T00:00:00,TAVG,GHCND:USC00026282,",7",7.23
2020-12-01T00:00:00,TMAX,GHCND:USC00026282,",,,7",18.62
2020-12-01T00:00:00,TMIN,GHCND:USC00026282,",,,7",-4.16
2020-12-01T00:00:00,TAVG,GHCND:USC00026353,",7",5.87
2020-12-01T00:00:00,TMAX,GHCND:USC00026353,",,,7",14.91
2020-12-01T00:00:00,TMIN,GHCND:USC00026353,",,,7",-3.17
2020-12-01T00:00:00,TAVG,GHCND:USC00026468,",7",0.12
2020-12-01T00:00:00,TMAX,GHCND:USC00026468,",,,7",9.7
2020-12-01T00:00:00,TMIN,GHCND:USC00026468,",,,7",-9.47
2020-12-01T00:00:00,TAVG,GHCND:USC00026471,"1,7",7.85
2020-12-01T00:00:00,TMAX,GHCND:USC00026471,"1,,,7",14.64
2020-12-01T00:00:00,TMIN,GHCND:USC00026471,"1,,,7",1.05
2020-12-01T00:00:00,TAVG,GHCND:USC00026482,",7",13.81
2020-12-01T00:00:00,TMAX,GHCND:USC00026482,",,,7",21.89
2020-12-01T00:00:00,TMIN,GHCND:USC00026482,",,,7",5.73
2020-12-01T00:00:00,TAVG,GHCND:USC00026513,"2,7",12.23
2020-12-01T00:00:00,TMAX,GHCND:USC00026513,"2,,,7",20.24
2020-12-01T00:00:00,TMIN,GHCND:USC00026513,"2,,,7",4.21
2020-12-01T00:00:00,TAVG,GHCND:USC00026603,"3,7",13.17
2020-12-01T00:00:00,TMAX,GHCND:USC00026603,"2,,,7",20.41
2020-12-01T00:00:00,TMIN,GHCND:USC00026603,"3,,,7",5.93
2020-12-01T00:00:00,TAVG,GHCND:USC00026616,"1,7",0.97
2020-12-01T00:00:00,TMAX,GHCND:USC00026616,"1,,,7",10.22
2020-12-01T00:00:00,TMIN,GHCND:USC00026616,"1,,,7",-8.28
2020-12-01T00:00:00,TAVG,GHCND:USC00026653,"1,7",4.04
2020-12-01T00:00:00,TMAX,GHCND:USC00026653,"1,,,7",12.43
2020-12-01T00:00:00,TMIN,GHCND:USC00026653,",,,7",-4.35
2020-12-01T00:00:00,TAVG,GHCND:USC00026796,",7",2.5
2020-12-01T00:00:00,TMAX,GHCND:USC00026796,",,,7",12.04
2020-12-01T00:00:00,TMIN,GHCND:USC00026796,",,,7",-7.04
2020-12-01T00:00:00,TAVG,GHCND:USC00026865,",7",10.94
2020-12-01T00:00:00,TMAX,GHCND:USC00026865,",,,7",19.71
2020-12-01T00:00:00,TMIN,GHCND:USC00026865,",,,7",2.17
2020-12-01T00:00:00,TAVG,GHCND:USC00027187,",7",10.45
2020-12-01T00:00:00,TMAX,GHCND:USC00027187,",,,7",19.17
2020-12-01T00:00:00,TMIN,GHCND:USC00027187,",,,7",1.73
2020-12-01T00:00:00,TAVG,GHCND:USC00027281,"2,7",8.44
2020-12-01T00:00:00,TMAX,GHCND:USC00027281,"2,,,7",16.32
2020-12-01T00:00:00,TMIN,GHCND:USC00027281,"2,,,7",0.55
2020-12-01T00:00:00,TAVG,GHCND:USC00027390,",7",6.89
2020-12-01T00:00:00,TMAX,GHCND:USC00027390,",,,7",16.51
2020-12-01T00:00:00,TMIN,GHCND:USC00027390,",,,7",-2.73
2020-12-01T00:00:00,TAVG,GHCND:USC00027435,",7",0.9
2020-12-01T00:00:00,TMAX,GHCND:USC00027435,",,,7",9.94
2020-12-01T00:00:00,TMIN,GHCND:USC00027435,",,,7",-8.13
2020-12-01T00:00:00,TAVG,GHCND:USC00027480,"1,7",7.08
2020-12-01T00:00:00,TMAX,GHCND:USC00027480,"1,,,7",15.67
2020-12-01T00:00:00,TMIN,GHCND:USC00027480,"1,,,7",-1.51
2020-12-01T00:00:00,TAVG,GHCND:USC00027488,"1,7",0.21
2020-12-01T00:00:00,TMAX,GHCND:USC00027488,"1,,,7",10.11
2020-12-01T00:00:00,TMIN,GHCND:USC00027488,",,,7",-9.7
2020-12-01T00:00:00,TAVG,GHCND:USC00027530,",7",9.3
2020-12-01T00:00:00,TMAX,GHCND:USC00027530,",,,7",15.65
2020-12-01T00:00:00,TMIN,GHCND:USC00027530,",,,7",2.96
2020-12-01T00:00:00,TAVG,GHCND:USC00027619,"1,7",10.37
2020-12-01T00:00:00,TMAX,GHCND:USC00027619,"1,,,7",19.37
2020-12-01T00:00:00,TMIN,GHCND:USC00027619,"1,,,7",1.37
2020-12-01T00:00:00,TAVG,GHCND:USC00027716,",7",2.9
2020-12-01T00:00:00,TMAX,GHCND:USC00027716,",,,7",12.76
2020-12-01T00:00:00,TMIN,GHCND:USC00027716,",,,7",-6.95
2020-12-01T00:00:00,TAVG,GHCND:USC00027855,"1,7",1.23
2020-12-01T00:00:00,TMAX,GHCND:USC00027855,"1,,,7",8.93
2020-12-01T00:00:00,TMIN,GHCND:USC00027855,"1,,,7",-6.47
2020-12-01T00:00:00,TAVG,GHCND:USC00027880,"3,7",5.78
2020-12-01T00:00:00,TMAX,GHCND:USC00027880,"3,,,7",15.36
2020-12-01T00:00:00,TMIN,GHCND:USC00027880,"3,,,7",-3.79
2020-12-01T00:00:00,TAVG,GHCND:USC00028162,"2,7",-0.53
2020-12-01T00:00:00,TMAX,GHCND:USC00028162,"2,,,7",10.1
2020-12-01T00:00:00,TMIN,GHCND:USC00028162,"2,,,7",-11.17
2020-12-01T00:00:00,TAVG,GHCND:USC00028329,",7",-2.77
2020-12-01T00:00:00,TMAX,GHCND:USC00028329,",,,7",7.33
2020-12-01T00:00:00,TMIN,GHCND:USC00028329,",,,7",-12.87
2020-12-01T00:00:00,TAVG,GHCND:USC00028396,",7",11.68
2020-12-01T00:00:00,TMAX,GHCND:USC00028396,",,,7",21.11
2020-12-01T00:00:00,TMIN,GHCND:USC00028396,",,,7",2.25
2020-12-01T00:00:00,TAVG,GHCND:USC00028468,",7",-0.51
2020-12-01T00:00:00,TMAX,GHCND:USC00028468,",,,7",6.23
2020-12-01T00:00:00,TMIN,GHCND:USC00028468,",,,7",-7.25
2020-12-01T00:00:00,TAVG,GHCND:USC00028499,"3,7",12.34
2020-12-01T00:00:00,TMAX,GHCND:USC00028499,"3,,,7",21.03
2020-12-01T00:00:00,TMIN,GHCND:USC00028499,",,,7",3.64
2020-12-01T00:00:00,TAVG,GHCND:USC00028619,"5,7",9.67
2020-12-01T00:00:00,TMAX,GHCND:USC00028619,"4,,,7",16.93
2020-12-01T00:00:00,TMIN,GHCND:USC00028619,"5,,,7",2.42
2020-12-01T00:00:00,TAVG,GHCND:USC00028865,"2,7",8.11
2020-12-01T00:00:00,TMAX,GHCND:USC00028865,"2,,,7",18.45
2020-12-01T00:00:00,TMIN,GHCND:USC00028865,"2,,,7",-2.22
2020-12-01T00:00:00,TAVG,GHCND:USC00028904,",7",7.24
2020-12-01T00:00:00,TMAX,GHCND:USC00028904,",,,7",17.42
2020-12-01T00:00:00,TMIN,GHCND:USC00028904,",,,7",-2.94
2020-12-01T00:00:00,TAVG,GHCND:USC00029156,"3,7",-0.21
2020-12-01T00:00:00,TMAX,GHCND:USC00029156,"3,,,7",7.26
2020-12-01T00:00:00,TMIN,GHCND:USC00029156,"2,,,7",-7.69
2020-12-01T00:00:00,TAVG,GHCND:USC00029158,",7",2.69
2020-12-01T00:00:00,TMAX,GHCND:USC00029158,",,,7",13.15
2020-12-01T00:00:00,TMIN,GHCND:USC00029158,",,,7",-7.77
2020-12-01T00:00:00,TAVG,GHCND:USC00029334,",7",6.02
2020-12-01T00:00:00,TMAX,GHCND:USC00029334,",,,7",16.58
2020-12-01T00:00:00,TMIN,GHCND:USC00029334,",,,7",-4.54
2020-12-01T00:00:00,TAVG,GHCND:USC00029359,",7",1.26
2020-12-01T00:00:00,TMAX,GHCND:USC00029359,",,,7",9.84
2020-12-01T00:00:00,TMIN,GHCND:USC00029359,",,,7",-7.32
2020-12-01T00:00:00,TAVG,GHCND:USC00029542,"1,7",1.17
2020-12-01T00:00:00,TMAX,GHCND:USC00029542,"1,,,7",8.41
2020-12-01T00:00:00,TMIN,GHCND:USC00029542,"1,,,7",-6.06
2020-12-01T00:00:00,TAVG,GHCND:USC00029634,",7",10.74
2020-12-01T00:00:00,TMAX,GHCND:USC00029634,",,,7",18.01
2020-12-01T00:00:00,TMIN,GHCND:USC00029634,",,,7",3.47
2020-12-01T00:00:00,TAVG,GHCND:USC00030064,",7",4.69
2020-12-01T00:00:00,TMAX,GHCND:USC00030064,",,,7",9.55
2020-12-01T00:00:00,TMIN,GHCND:USC00030064,",,,7",-0.17
2020-12-01T00:00:00,TAVG,GHCND:USC00030130,",7",4.77
2020-12-01T00:00:00,TMAX,GHCND:USC00030130,",,,7",10.96
2020-12-01T00:00:00,TMIN,GHCND:USC00030130,",,,7",-1.43
2020-12-01T00:00:00,TAVG,GHCND:USC00030220,",7",5.72
2020-12-01T00:00:00,TMAX,GHCND:USC00030220,",,,7",12.77
2020-12-01T00:00:00,TMIN,GHCND:USC00030220,",,,7",-1.34
2020-12-01T00:00:00,TAVG,GHCND:USC00030240,",7",7.85
2020-12-01T00:00:00,TMAX,GHCND:USC00030240,",,,7",12.87
2020-12-01T00:00:00,TMIN,GHCND:USC00030240,",,,7",2.83
2020-12-01T00:00:00,TAVG,GHCND:USC00030286,",7",7.3
2020-12-01T00:00:00,TMAX,GHCND:USC00030286,",,,7",14.01
2020-12-01T00:00:00,TMIN,GHCND:USC00030286,",,,7",0.59
2020-12-01T00:00:00,TAVG,GHCND:USC00030458,",7",4.48
2020-12-01T00:00:00,TMAX,GHCND:USC00030458,",,,7",10.73
2020-12-01T00:00:00,TMIN,GHCND:USC00030458,",,,7",-1.77
2020-12-01T00:00:00,TAVG,GHCND:USC00030460,",7",4.71
2020-12-01T00:00:00,TMAX,GHCND:USC00030460,",,,7",11.44
2020-12-01T00:00:00,TMIN,GHCND:USC00030460,",,,7",-2.02
2020-12-01T00:00:00,TAVG,GHCND:USC00030536,"2,7",4.62
2020-12-01T00:00:00,TMAX,GHCND:USC00030536,"2,,,7",9.39
2020-12-01T00:00:00,TMIN,GHCND:USC00030536,"2,,,7",-0.14
2020-12-01T00:00:00,TAVG,GHCND:USC00030582,",7",6.23
2020-12-01T00:00:00,TMAX,GHCND:USC00030582,",,,7",12.9
2020-12-01T00:00:00,TMIN,GHCND:USC00030582,",,,7",-0.45
2020-12-01T00:00:00,TAVG,GHCND:USC00030664,",7",6.27
2020-12-01T00:00:00,TMAX,GHCND:USC00030664,",,,7",10.73
2020-12-01T00:00:00,TMIN,GHCND:USC00030664,",,,7",1.81
2020-12-01T00:00:00,TAVG,GHCND:USC00030764,",7",5.44
2020-12-01T00:00:00,TMAX,GHCND:USC00030764,",,,7",11.96
2020-12-01T00:00:00,TMIN,GHCND:USC00030764,",,,7",-1.08
2020-12-01T00:00:00,TAVG,GHCND:USC00030798,",7",5.57
2020-12-01T00:00:00,TMAX,GHCND:USC00030798,",,,7",12.28
2020-12-01T00:00:00,TMIN,GHCND:USC00030798,",,,7",-1.14
2020-12-01T00:00:00,TAVG,GHCND:USC00031132,",7",5.05
2020-12-01T00:00:00,TMAX,GHCND:USC00031132,",,,7",11.88
2020-12-01T00:00:00,TMIN,GHCND:USC00031132,",,,7",-1.78
2020-12-01T00:00:00,TAVG,GHCND:USC00031140,",7",7.68
2020-12-01T00:00:00,TMAX,GHCND:USC00031140,",,,7",14.37
2020-12-01T00:00:00,TMIN,GHCND:USC00031140,",,,7",0.99
2020-12-01T00:00:00,TAVG,GHCND:USC00031152,",7",6.63
2020-12-01T00:00:00,TMAX,GHCND:USC00031152,",,,7",13.76
2020-12-01T00:00:00,TMIN,GHCND:USC00031152,",,,7",-0.5
2020-12-01T00:00:00,TAVG,GHCND:USC00031191,"1,7",7.4
2020-12-01T00:00:00,TMAX,GHCND:USC00031191,"1,,,7",12.69
2020-12-01T00:00:00,TMIN,GHCND:USC00031191,"1,,,7",2.11
2020-12-01T00:00:00,TAVG,GHCND:USC00031457,",7",5.18
2020-12-01T00:00:00,TMAX,GHCND:USC00031457,",,,7",10.87
2020-12-01T00:00:00,TMIN,GHCND:USC00031457,",,,7",-0.51
2020-12-01T00:00:00,TAVG,GHCND:USC00031596,",7",4.65
2020-12-01T00:00:00,TMAX,GHCND:USC00031596,",,,7",11.24
2020-12-01T00:00:00,TMIN,GHCND:USC00031596,",,,7",-1.93
2020-12-01T00:00:00,TAVG,GHCND:USC00031632,",7",5.38
2020-12-01T00:00:00,TMAX,GHCND:USC00031632,",,,7",10.94
2020-12-01T00:00:00,TMIN,GHCND:USC00031632,",,,7",-0.18
2020-12-01T00:00:00,TAVG,GHCND:USC00031730,",7",7.57
2020-12-01T00:00:00,TMAX,GHCND:USC00031730,",,,7",14.35
2020-12-01T00:00:00,TMIN,GHCND:USC00031730,",,,7",0.79
2020-12-01T00:00:00,TAVG,GHCND:USC00031838,",7",5.96
2020-12-01T00:00:00,TMAX,GHCND:USC00031838,",,,7",12.74
2020-12-01T00:00:00,TMIN,GHCND:USC00031838,",,,7",-0.82
2020-12-01T00:00:00,TAVG,GHCND:USC00031910,"1,7",5.91
2020-12-01T00:00:00,TMAX,GHCND:USC00031910,"1,,,7",12.14
2020-12-01T00:00:00,TMIN,GHCND:USC00031910,"1,,,7",-0.33
2020-12-01T00:00:00,TAVG,GHCND:USC00031935,"1,7",4.4
2020-12-01T00:00:00,TMAX,GHCND:USC00031935,"1,,,7",9.65
2020-12-01T00:00:00,TMIN,GHCND:USC00031935,",,,7",-0.85
2020-12-01T00:00:00,TAVG,GHCND:USC00031948,"3,7",6.72
2020-12-01T00:00:00,TMAX,GHCND:USC00031948,"1,,,7",13.86
2020-12-01T00:00:00,TMIN,GHCND:USC00031948,"3,,,7",-0.43
2020-12-01T00:00:00,TAVG,GHCND:USC00031968,",7",6.94
2020-12-01T00:00:00,TMAX,GHCND:USC00031968,",,,7",12.14
2020-12-01T00:00:00,TMIN,GHCND:USC00031968,",,,7",1.75
2020-12-01T00:00:00,TAVG,GHCND:USC00032355,"1,7",8.52
2020-12-01T00:00:00,TMAX,GHCND:USC00032355,",,,7",14.52
2020-12-01T00:00:00,TMIN,GHCND:USC00032355,"1,,,7",2.52
2020-12-01T00:00:00,TAVG,GHCND:USC00032366,",7",2.94
2020-12-01T00:00:00,TMAX,GHCND:USC00032366,",,,7",9.94
2020-12-01T00:00:00,TMIN,GHCND:USC00032366,",,,7",-4.06
2020-12-01T00:00:00,TAVG,GHCND:USC00032540,",7",6.35
2020-12-01T00:00:00,TMAX,GHCND:USC00032540,",,,7",12.69
2020-12-01T00:00:00,TMIN,GHCND:USC00032540,",,,7",0.02
2020-12-01T00:00:00,TAVG,GHCND:USC00032794,",7",4.47
2020-12-01T00:00:00,TMAX,GHCND:USC00032794,",,,7",11.77
2020-12-01T00:00:00,TMIN,GHCND:USC00032794,",,,7",-2.83
2020-12-01T00:00:00,TAVG,GHCND:USC00032930,",7",5.62
2020-12-01T00:00:00,TMAX,GHCND:USC00032930,",,,7",11.55
2020-12-01T00:00:00,TMIN,GHCND:USC00032930,",,,7",-0.3
2020-12-01T00:00:00,TAVG,GHCND:USC00032978,",7",5.54
2020-12-01T00:00:00,TMAX,GHCND:USC00032978,",,,7",11.39
2020-12-01T00:00:00,TMIN,GHCND:USC00032978,",,,7",-0.31
2020-12-01T00:00:00,TAVG,GHCND:USC00033132,",7",4.48
2020-12-01T00:00:00,TMAX,GHCND:USC00033132,",,,7",10.55
2020-12-01T00:00:00,TMIN,GHCND:USC00033132,",,,7",-1.59
2020-12-01T00:00:00,TAVG,GHCND:USC00033242,",7",6.8
2020-12-01T00:00:00,TMAX,GHCND:USC00033242,",,,7",12.44
2020-12-01T00:00:00,TMIN,GHCND:USC00033242,",,,7",1.15
2020-12-01T00:00:00,TAVG,GHCND:USC00033428,",7",6.54
2020-12-01T00:00:00,TMAX,GHCND:USC00033428,",,,7",12.84
2020-12-01T00:00:00,TMIN,GHCND:USC00033428,",,,7",0.25
2020-12-01T00:00:00,TAVG,GHCND:USC00033466,"1,7",7.18
2020-12-01T00:00:00,TMAX,GHCND:USC00033466,"1,,,7",14.05
2020-12-01T00:00:00,TMIN,GHCND:USC00033466,"1,,,7",0.3
2020-12-01T00:00:00,TAVG,GHCND:USC00033734,"1,7",4.48
2020-12-01T00:00:00,TMAX,GHCND:USC00033734,"1,,,7",10.06
2020-12-01T00:00:00,TMIN,GHCND:USC00033734,"1,,,7",-1.09
2020-12-01T00:00:00,TAVG,GHCND:USC00033821,",7",5.29
2020-12-01T00:00:00,TMAX,GHCND:USC00033821,",,,7",10.41
2020-12-01T00:00:00,TMIN,GHCND:USC00033821,",,,7",0.18
2020-12-01T00:00:00,TAVG,GHCND:USC00033862,",7",5.97
2020-12-01T00:00:00,TMAX,GHCND:USC00033862,",,,7",11.32
2020-12-01T00:00:00,TMIN,GHCND:USC00033862,",,,7",0.61
2020-12-01T00:00:00,TAVG,GHCND:USC00033909,",7",3.92
2020-12-01T00:00:00,TMAX,GHCND:USC00033909,",,,7",8.84
2020-12-01T00:00:00,TMIN,GHCND:USC00033909,",,,7",-1.01
2020-12-01T00:00:00,TAVG,GHCND:USC00034106,",7",4.56
2020-12-01T00:00:00,TMAX,GHCND:USC00034106,",,,7",11.52
2020-12-01T00:00:00,TMIN,GHCND:USC00034106,",,,7",-2.4
2020-12-01T00:00:00,TAVG,GHCND:USC00034185,",7",7.95
2020-12-01T00:00:00,TMAX,GHCND:USC00034185,",,,7",14.55
2020-12-01T00:00:00,TMIN,GHCND:USC00034185,",,,7",1.35
2020-12-01T00:00:00,TAVG,GHCND:USC00034562,",7",5.44
2020-12-01T00:00:00,TMAX,GHCND:USC00034562,",,,7",12.19
2020-12-01T00:00:00,TMIN,GHCND:USC00034562,",,,7",-1.31
2020-12-01T00:00:00,TAVG,GHCND:USC00034572,",7",3.67
2020-12-01T00:00:00,TMAX,GHCND:USC00034572,",,,7",10.81
2020-12-01T00:00:00,TMIN,GHCND:USC00034572,",,,7",-3.46
2020-12-01T00:00:00,TAVG,GHCND:USC00034625,",7",4.71
2020-12-01T00:00:00,TMAX,GHCND:USC00034625,",,,7",12.29
2020-12-01T00:00:00,TMIN,GHCND:USC00034625,",,,7",-2.86
2020-12-01T00:00:00,TAVG,GHCND:USC00034638,",7",6.49
2020-12-01T00:00:00,TMAX,GHCND:USC00034638,",,,7",11.37
2020-12-01T00:00:00,TMIN,GHCND:USC00034638,",,,7",1.61
2020-12-01T00:00:00,TAVG,GHCND:USC00034666,"2,7",4.66
2020-12-01T00:00:00,TMAX,GHCND:USC00034666,",,,7",11.85
2020-12-01T00:00:00,TMIN,GHCND:USC00034666,"2,,,7",-2.53
2020-12-01T00:00:00,TAVG,GHCND:USC00034756,",7",5.02
2020-12-01T00:00:00,TMAX,GHCND:USC00034756,",,,7",11.54
2020-12-01T00:00:00,TMIN,GHCND:USC00034756,",,,7",-1.49
2020-12-01T00:00:00,TAVG,GHCND:USC00034938,",7",5.84
2020-12-01T00:00:00,TMAX,GHCND:USC00034938,",,,7",13.31
2020-12-01T00:00:00,TMIN,GHCND:USC00034938,",,,7",-1.64
2020-12-01T00:00:00,TAVG,GHCND:USC00035018,"4,7",4.36
2020-12-01T00:00:00,TMAX,GHCND:USC00035018,"4,,,7",11.83
2020-12-01T00:00:00,TMIN,GHCND:USC00035018,"4,,,7",-3.11
2020-12-01T00:00:00,TAVG,GHCND:USC00035036,",7",4.14
2020-12-01T00:00:00,TMAX,GHCND:USC00035036,",,,7",10.17
2020-12-01T00:00:00,TMIN,GHCND:USC00035036,",,,7",-1.89
2020-12-01T00:00:00,TAVG,GHCND:USC00035046,",7",5.38
2020-12-01T00:00:00,TMAX,GHCND:USC00035046,",,,7",12.1
2020-12-01T00:00:00,TMIN,GHCND:USC00035046,",,,7",-1.35
2020-12-01T00:00:00,TAVG,GHCND:USC00035079,",7",5.02
2020-12-01T00:00:00,TMAX,GHCND:USC00035079,",,,7",12.53
2020-12-01T00:00:00,TMIN,GHCND:USC00035079,",,,7",-2.49
2020-12-01T00:00:00,TAVG,GHCND:USC00035112,",7",6.68
2020-12-01T00:00:00,TMAX,GHCND:USC00035112,",,,7",14.12
2020-12-01T00:00:00,TMIN,GHCND:USC00035112,",,,7",-0.76
2020-12-01T00:00:00,TAVG,GHCND:USC00035186,",7",4.73
2020-12-01T00:00:00,TMAX,GHCND:USC00035186,",,,7",10.06
2020-12-01T00:00:00,TMIN,GHCND:USC00035186,",,,7",-0.61
2020-12-01T00:00:00,TAVG,GHCND:USC00035189,",W",5.16
2020-12-01T00:00:00,TMAX,GHCND:USC00035189,",,,W",10.47
2020-12-01T00:00:00,TMIN,GHCND:USC00035189,",,,W",-0.15
2020-12-01T00:00:00,TAVG,GHCND:USC00035200,"5,7",6.26
2020-12-01T00:00:00,TMAX,GHCND:USC00035200,"5,,,7",13.46
2020-12-01T00:00:00,TMIN,GHCND:USC00035200,"5,,,7",-0.93
2020-12-01T00:00:00,TAVG,GHCND:USC00035512,",7",5.34
2020-12-01T00:00:00,TMAX,GHCND:USC00035512,",,,7",10.95
2020-12-01T00:00:00,TMIN,GHCND:USC00035512,",,,7",-0.28
2020-12-01T00:00:00,TAVG,GHCND:USC00035563,",7",4.86
2020-12-01T00:00:00,TMAX,GHCND:USC00035563,",,,7",10.16
2020-12-01T00:00:00,TMIN,GHCND:USC00035563,",,,7",-0.45
2020-12-01T00:00:00,TAVG,GHCND:USC00035754,",7",7.16
2020-12-01T00:00:00,TMAX,GHCND:USC00035754,",,,7",13.06
2020-12-01T00:00:00,TMIN,GHCND:USC00035754,",,,7",1.26
2020-12-01T00:00:00,TAVG,GHCND:USC00035820,",7",4.04
2020-12-01T00:00:00,TMAX,GHCND:USC00035820,",,,7",9.75
2020-12-01T00:00:00,TMIN,GHCND:USC00035820,",,,7",-1.66
2020-12-01T00:00:00,TAVG,GHCND:USC00035866,",7",7.17
2020-12-01T00:00:00,TMAX,GHCND:USC00035866,",,,7",12.9
2020-12-01T00:00:00,TMIN,GHCND:USC00035866,",,,7",1.43
2020-12-01T00:00:00,TAVG,GHCND:USC00035908,",7",6.2
2020-12-01T00:00:00,TMAX,GHCND:USC00035908,",,,7",13.63
2020-12-01T00:00:00,TMIN,GHCND:USC00035908,",,,7",-1.22
2020-12-01T00:00:00,TAVG,GHCND:USC00036017,",7",3.8
2020-12-01T00:00:00,TMAX,GHCND:USC00036017,",,,7",11.06
2020-12-01T00:00:00,TMIN,GHCND:USC00036017,",,,7",-3.45
2020-12-01T00:00:00,TMAX,GHCND:USC00036253,"5,,,7",12.08
2020-12-01T00:00:00,TAVG,GHCND:USC00036376,",7",7.0
2020-12-01T00:00:00,TMAX,GHCND:USC00036376,",,,7",12.27
2020-12-01T00:00:00,TMIN,GHCND:USC00036376,",,,7",1.73
2020-12-01T00:00:00,TAVG,GHCND:USC00036403,",7",3.53
2020-12-01T00:00:00,TMAX,GHCND:USC00036403,",,,7",9.99
2020-12-01T00:00:00,TMIN,GHCND:USC00036403,",,,7",-2.94
2020-12-01T00:00:00,TAVG,GHCND:USC00036506,",7",5.3
2020-12-01T00:00:00,TMAX,GHCND:USC00036506,",,,7",11.33
2020-12-01T00:00:00,TMIN,GHCND:USC00036506,",,,7",-0.72
2020-12-01T00:00:00,TAVG,GHCND:USC00036562,"1,7",5.19
2020-12-01T00:00:00,TMAX,GHCND:USC00036562,"1,,,7",12.15
2020-12-01T00:00:00,TMIN,GHCND:USC00036562,"1,,,7",-1.78
2020-12-01T00:00:00,TAVG,GHCND:USC00036920,",7",6.92
2020-12-01T00:00:00,TMAX,GHCND:USC00036920,",,,7",12.05
2020-12-01T00:00:00,TMIN,GHCND:USC00036920,",,,7",1.79
2020-12-01T00:00:00,TAVG,GHCND:USC00036928,",7",4.81
2020-12-01T00:00:00,TMAX,GHCND:USC00036928,",,,7",11.16
2020-12-01T00:00:00,TMIN,GHCND:USC00036928,",,,7",-1.54
2020-12-01T00:00:00,TAVG,GHCND:USC00037488,",7",5.25
2020-12-01T00:00:00,TMAX,GHCND:USC00037488,",,,7",12.74
2020-12-01T00:00:00,TMIN,GHCND:USC00037488,",,,7",-2.24
2020-12-01T00:00:00,TAVG,GHCND:USC00037963,"1,7",5.78
2020-12-01T00:00:00,TMAX,GHCND:USC00037963,"1,,,7",10.43
2020-12-01T00:00:00,TMIN,GHCND:USC00037963,"1,,,7",1.12
2020-12-01T00:00:00,TAVG,GHCND:USC00038052,",7",5.72
2020-12-01T00:00:00,TMAX,GHCND:USC00038052,",,,7",11.11
2020-12-01T00:00:00,TMIN,GHCND:USC00038052,",,,7",0.34
2020-12-01T00:00:00,TAVG,GHCND:USC00040136,",7",11.87
2020-12-01T00:00:00,TMAX,GHCND:USC00040136,",,,7",18.74
2020-12-01T00:00:00,TMIN,GHCND:USC00040136,",,,7",5.0
2020-12-01T00:00:00,TAVG,GHCND:USC00040192,",7",16.4
2020-12-01T00:00:00,TMAX,GHCND:USC00040192,",,,7",23.21
2020-12-01T00:00:00,TMIN,GHCND:USC00040192,",,,7",9.59
2020-12-01T00:00:00,TAVG,GHCND:USC00040212,",7",9.33
2020-12-01T00:00:00,TMAX,GHCND:USC00040212,",,,7",13.6
2020-12-01T00:00:00,TMIN,GHCND:USC00040212,",,,7",5.06
2020-12-01T00:00:00,TAVG,GHCND:USC00040232,",7",10.15
2020-12-01T00:00:00,TMAX,GHCND:USC00040232,",,,7",14.95
2020-12-01T00:00:00,TMIN,GHCND:USC00040232,",,,7",5.35
2020-12-01T00:00:00,TAVG,GHCND:USC00040343,",7",9.49
2020-12-01T00:00:00,TMAX,GHCND:USC00040343,",,,7",15.59
2020-12-01T00:00:00,TMIN,GHCND:USC00040343,",,,7",3.38
2020-12-01T00:00:00,TAVG,GHCND:USC00040444,",7",9.27
2020-12-01T00:00:00,TMAX,GHCND:USC00040444,",,,7",16.33
2020-12-01T00:00:00,TMIN,GHCND:USC00040444,",,,7",2.22
2020-12-01T00:00:00,TAVG,GHCND:USC00040521,",7",8.34
2020-12-01T00:00:00,TMAX,GHCND:USC00040521,",,,7",15.84
2020-12-01T00:00:00,TMIN,GHCND:USC00040521,",,,7",0.84
2020-12-01T00:00:00,TAVG,GHCND:USC00040673,",7",10.77
2020-12-01T00:00:00,TMAX,GHCND:USC00040673,",,,7",20.07
2020-12-01T00:00:00,TMIN,GHCND:USC00040673,",,,7",1.47
2020-12-01T00:00:00,TAVG,GHCND:USC00040741,",7",2.64
2020-12-01T00:00:00,TMAX,GHCND:USC00040741,",,,7",9.44
2020-12-01T00:00:00,TMIN,GHCND:USC00040741,",,,7",-4.16
2020-12-01T00:00:00,TMAX,GHCND:USC00040790,"5,,,7",16.79
2020-12-01T00:00:00,TAVG,GHCND:USC00040931,",7",-0.8
2020-12-01T00:00:00,TMAX,GHCND:USC00040931,",,,7",8.1
2020-12-01T00:00:00,TMIN,GHCND:USC00040931,",,,7",-9.71
2020-12-01T00:00:00,TAVG,GHCND:USC00040983,",7",14.43
