date,datatype,station,attributes,value
2019-01-01T00:00:00,TMIN,GHCND:USC00394206,",,,7",-16.59
2019-01-01T00:00:00,TAVG,GHCND:USC00394516,",7",-7.3
2019-01-01T00:00:00,TMAX,GHCND:USC00394516,",,,7",-1.81
2019-01-01T00:00:00,TMIN,GHCND:USC00394516,",,,7",-12.79
2019-01-01T00:00:00,TAVG,GHCND:USC00394596,",7",-7.04
2019-01-01T00:00:00,TMAX,GHCND:USC00394596,",,,7",-1.27
2019-01-01T00:00:00,TMIN,GHCND:USC00394596,",,,7",-12.81
2019-01-01T00:00:00,TAVG,GHCND:USC00394630,"2,7",-2.18
2019-01-01T00:00:00,TMAX,GHCND:USC00394630,"1,,,7",4.39
2019-01-01T00:00:00,TMIN,GHCND:USC00394630,"2,,,7",-8.74
2019-01-01T00:00:00,TAVG,GHCND:USC00394671,",7",-5.39
2019-01-01T00:00:00,TMAX,GHCND:USC00394671,",,,7",-0.5
2019-01-01T00:00:00,TMIN,GHCND:USC00394671,",,,7",-10.28
2019-01-01T00:00:00,TAVG,GHCND:USC00394766,"1,7",-8.52
2019-01-01T00:00:00,TMAX,GHCND:USC00394766,"1,,,7",-2.57
2019-01-01T00:00:00,TMIN,GHCND:USC00394766,",,,7",-14.47
2019-01-01T00:00:00,TAVG,GHCND:USC00394834,",7",-1.25
2019-01-01T00:00:00,TMAX,GHCND:USC00394834,",,,7",4.3
2019-01-01T00:00:00,TMIN,GHCND:USC00394834,",,,7",-6.81
2019-01-01T00:00:00,TAVG,GHCND:USC00394864,",7",-7.31
2019-01-01T00:00:00,TMAX,GHCND:USC00394864,",,,7",-1.95
2019-01-01T00:00:00,TMIN,GHCND:USC00394864,",,,7",-12.67
2019-01-01T00:00:00,TAVG,GHCND:USC00394893,"3,7",-11.72
2019-01-01T00:00:00,TMAX,GHCND:USC00394893,"1,,,7",-7.28
2019-01-01T00:00:00,TMIN,GHCND:USC00394893,"3,,,7",-16.15
2019-01-01T00:00:00,TAVG,GHCND:USC00394956,"3,7",-7.43
2019-01-01T00:00:00,TMAX,GHCND:USC00394956,"3,,,7",-1.31
2019-01-01T00:00:00,TMIN,GHCND:USC00394956,"3,,,7",-13.55
2019-01-01T00:00:00,TAVG,GHCND:USC00395090,",7",-11.15
2019-01-01T00:00:00,TMAX,GHCND:USC00395090,",,,7",-6.11
2019-01-01T00:00:00,TMIN,GHCND:USC00395090,",,,7",-16.18
2019-01-01T00:00:00,TAVG,GHCND:USC00395325,",7",-6.67
2019-01-01T00:00:00,TMAX,GHCND:USC00395325,",,,7",-0.96
2019-01-01T00:00:00,TMIN,GHCND:USC00395325,",,,7",-12.38
2019-01-01T00:00:00,TAVG,GHCND:USC00395360,",7",-10.54
2019-01-01T00:00:00,TMAX,GHCND:USC00395360,",,,7",-5.67
2019-01-01T00:00:00,TMIN,GHCND:USC00395360,",,,7",-15.41
2019-01-01T00:00:00,TAVG,GHCND:USC00395381,",7",-8.89
2019-01-01T00:00:00,TMAX,GHCND:USC00395381,",,,7",-3.81
2019-01-01T00:00:00,TMIN,GHCND:USC00395381,",,,7",-13.97
2019-01-01T00:00:00,TAVG,GHCND:USC00395406,",7",-10.01
2019-01-01T00:00:00,TMAX,GHCND:USC00395406,",,,7",-4.86
2019-01-01T00:00:00,TMIN,GHCND:USC00395406,",,,7",-15.16
2019-01-01T00:00:00,TAVG,GHCND:USC00395481,",7",-7.28
2019-01-01T00:00:00,TMAX,GHCND:USC00395481,",,,7",-2.42
2019-01-01T00:00:00,TMIN,GHCND:USC00395481,",,,7",-12.14
2019-01-01T00:00:00,TAVG,GHCND:USC00395531,",7",-13.31
2019-01-01T00:00:00,TMAX,GHCND:USC00395531,",,,7",-8.71
2019-01-01T00:00:00,TMIN,GHCND:USC00395531,",,,7",-17.91
2019-01-01T00:00:00,TAVG,GHCND:USC00395544,",7",-6.17
2019-01-01T00:00:00,TMAX,GHCND:USC00395544,",,,7",-0.11
2019-01-01T00:00:00,TMIN,GHCND:USC00395544,",,,7",-12.22
2019-01-01T00:00:00,TAVG,GHCND:USC00395561,",7",-9.71
2019-01-01T00:00:00,TMAX,GHCND:USC00395561,",,,7",-4.91
2019-01-01T00:00:00,TMIN,GHCND:USC00395561,",,,7",-14.52
2019-01-01T00:00:00,TAVG,GHCND:USC00395638,",7",-6.04
2019-01-01T00:00:00,TMAX,GHCND:USC00395638,",,,7",-0.54
2019-01-01T00:00:00,TMIN,GHCND:USC00395638,",,,7",-11.55
2019-01-01T00:00:00,TAVG,GHCND:USC00395648,",7",-7.93
2019-01-01T00:00:00,TMAX,GHCND:USC00395648,",,,7",-3.21
2019-01-01T00:00:00,TMIN,GHCND:USC00395648,",,,7",-12.65
2019-01-01T00:00:00,TAVG,GHCND:USC00395669,",7",-8.01
2019-01-01T00:00:00,TMAX,GHCND:USC00395669,",,,7",-2.81
2019-01-01T00:00:00,TMIN,GHCND:USC00395669,",,,7",-13.21
2019-01-01T00:00:00,TAVG,GHCND:USC00395691,",7",-9.76
2019-01-01T00:00:00,TMAX,GHCND:USC00395691,",,,7",-5.06
2019-01-01T00:00:00,TMIN,GHCND:USC00395691,",,,7",-14.46
2019-01-01T00:00:00,TAVG,GHCND:USC00395870,",7",-1.27
2019-01-01T00:00:00,TMAX,GHCND:USC00395870,",,,7",3.28
2019-01-01T00:00:00,TMIN,GHCND:USC00395870,",,,7",-5.82
2019-01-01T00:00:00,TAVG,GHCND:USC00395891,",7",-6.67
2019-01-01T00:00:00,TMAX,GHCND:USC00395891,",,,7",-1.79
2019-01-01T00:00:00,TMIN,GHCND:USC00395891,",,,7",-11.55
2019-01-01T00:00:00,TAVG,GHCND:USC00396054,"3,7",-4.78
2019-01-01T00:00:00,TMAX,GHCND:USC00396054,"3,,,7",0.78
2019-01-01T00:00:00,TMIN,GHCND:USC00396054,"3,,,7",-10.34
2019-01-01T00:00:00,TAVG,GHCND:USC00396170,"2,7",-5.93
2019-01-01T00:00:00,TMAX,GHCND:USC00396170,"2,,,7",-0.98
2019-01-01T00:00:00,TMIN,GHCND:USC00396170,"2,,,7",-10.88
2019-01-01T00:00:00,TAVG,GHCND:USC00396212,"1,7",-3.14
2019-01-01T00:00:00,TMAX,GHCND:USC00396212,",,,7",2.85
2019-01-01T00:00:00,TMIN,GHCND:USC00396212,"1,,,7",-9.13
2019-01-01T00:00:00,TAVG,GHCND:USC00396292,"2,7",-8.76
2019-01-01T00:00:00,TMAX,GHCND:USC00396292,"1,,,7",-3.52
2019-01-01T00:00:00,TMIN,GHCND:USC00396292,"1,,,7",-14.0
2019-01-01T00:00:00,TAVG,GHCND:USC00396304,",7",-3.26
2019-01-01T00:00:00,TMAX,GHCND:USC00396304,",,,7",3.18
2019-01-01T00:00:00,TMIN,GHCND:USC00396304,",,,7",-9.7
2019-01-01T00:00:00,TAVG,GHCND:USC00396427,",7",-3.53
2019-01-01T00:00:00,TMAX,GHCND:USC00396427,",,,7",3.2
2019-01-01T00:00:00,TMIN,GHCND:USC00396427,",,,7",-10.25
2019-01-01T00:00:00,TAVG,GHCND:USC00396575,",7",-6.66
2019-01-01T00:00:00,TMAX,GHCND:USC00396575,",,,7",-2.02
2019-01-01T00:00:00,TMIN,GHCND:USC00396575,",,,7",-11.3
2019-01-01T00:00:00,TAVG,GHCND:USC00396596,",Z",-1.2
2019-01-01T00:00:00,TMAX,GHCND:USC00396596,",,,Z",4.41
2019-01-01T00:00:00,TMIN,GHCND:USC00396596,",,,Z",-6.81
2019-01-01T00:00:00,TAVG,GHCND:USC00396712,",7",-10.16
2019-01-01T00:00:00,TMAX,GHCND:USC00396712,",,,7",-4.41
2019-01-01T00:00:00,TMIN,GHCND:USC00396712,",,,7",-15.92
2019-01-01T00:00:00,TAVG,GHCND:USC00396947,",7",-2.7
2019-01-01T00:00:00,TMAX,GHCND:USC00396947,",,,7",3.23
2019-01-01T00:00:00,TMIN,GHCND:USC00396947,",,,7",-8.63
2019-01-01T00:00:00,TAVG,GHCND:USC00396948,",7",-2.15
2019-01-01T00:00:00,TMAX,GHCND:USC00396948,",,,7",3.17
2019-01-01T00:00:00,TMIN,GHCND:USC00396948,",,,7",-7.48
2019-01-01T00:00:00,TAVG,GHCND:USC00396969,",7",-12.94
2019-01-01T00:00:00,TMAX,GHCND:USC00396969,",,,7",-6.85
2019-01-01T00:00:00,TMIN,GHCND:USC00396969,",,,7",-19.03
2019-01-01T00:00:00,TAVG,GHCND:USC00397073,"1,7",-5.65
2019-01-01T00:00:00,TMAX,GHCND:USC00397073,"1,,,7",-0.45
2019-01-01T00:00:00,TMIN,GHCND:USC00397073,"1,,,7",-10.86
2019-01-01T00:00:00,TAVG,GHCND:USC00397277,",7",-11.71
2019-01-01T00:00:00,TMAX,GHCND:USC00397277,",,,7",-6.71
2019-01-01T00:00:00,TMIN,GHCND:USC00397277,",,,7",-16.72
2019-01-01T00:00:00,TAVG,GHCND:USC00397326,",7",-13.33
2019-01-01T00:00:00,TMAX,GHCND:USC00397326,",,,7",-8.26
2019-01-01T00:00:00,TMIN,GHCND:USC00397326,",,,7",-18.4
2019-01-01T00:00:00,TAVG,GHCND:USC00397545,",7",-10.76
2019-01-01T00:00:00,TMAX,GHCND:USC00397545,",,,7",-6.04
2019-01-01T00:00:00,TMIN,GHCND:USC00397545,",,,7",-15.48
2019-01-01T00:00:00,TAVG,GHCND:USC00397666,",7",-8.98
2019-01-01T00:00:00,TMAX,GHCND:USC00397666,",,,7",-4.1
2019-01-01T00:00:00,TMIN,GHCND:USC00397666,",,,7",-13.86
2019-01-01T00:00:00,TAVG,GHCND:USC00397742,",7",-13.01
2019-01-01T00:00:00,TMAX,GHCND:USC00397742,",,,7",-8.02
2019-01-01T00:00:00,TMIN,GHCND:USC00397742,",,,7",-18.01
2019-01-01T00:00:00,TAVG,GHCND:USC00397882,",7",-2.51
2019-01-01T00:00:00,TMAX,GHCND:USC00397882,",,,7",4.59
2019-01-01T00:00:00,TMIN,GHCND:USC00397882,",,,7",-9.61
2019-01-01T00:00:00,TAVG,GHCND:USC00398116,",7",-13.71
2019-01-01T00:00:00,TMAX,GHCND:USC00398116,",,,7",-8.66
2019-01-01T00:00:00,TMIN,GHCND:USC00398116,",,,7",-18.76
2019-01-01T00:00:00,TAVG,GHCND:USC00398307,",7",-8.43
2019-01-01T00:00:00,TMAX,GHCND:USC00398307,",,,7",-3.02
2019-01-01T00:00:00,TMIN,GHCND:USC00398307,",,,7",-13.85
2019-01-01T00:00:00,TAVG,GHCND:USC00398420,",7",-12.64
2019-01-01T00:00:00,TMAX,GHCND:USC00398420,",,,7",-7.43
2019-01-01T00:00:00,TMIN,GHCND:USC00398420,",,,7",-17.85
2019-01-01T00:00:00,TAVG,GHCND:USC00398472,",7",-7.42
2019-01-01T00:00:00,TMAX,GHCND:USC00398472,",,,7",-2.74
2019-01-01T00:00:00,TMIN,GHCND:USC00398472,",,,7",-12.11
2019-01-01T00:00:00,TAVG,GHCND:USC00398622,",7",-6.21
2019-01-01T00:00:00,TMAX,GHCND:USC00398622,",,,7",-0.91
2019-01-01T00:00:00,TMIN,GHCND:USC00398622,",,,7",-11.51
2019-01-01T00:00:00,TAVG,GHCND:USC00398652,",7",-14.37
2019-01-01T00:00:00,TMAX,GHCND:USC00398652,",,,7",-9.39
2019-01-01T00:00:00,TMIN,GHCND:USC00398652,",,,7",-19.36
2019-01-01T00:00:00,TAVG,GHCND:USC00398911,"1,7",-3.83
2019-01-01T00:00:00,TMAX,GHCND:USC00398911,",,,7",3.1
2019-01-01T00:00:00,TMIN,GHCND:USC00398911,"1,,,7",-10.76
2019-01-01T00:00:00,TAVG,GHCND:USC00398931,",7",-12.09
2019-01-01T00:00:00,TMAX,GHCND:USC00398931,",,,7",-7.06
2019-01-01T00:00:00,TMIN,GHCND:USC00398931,",,,7",-17.12
2019-01-01T00:00:00,TAVG,GHCND:USC00398980,",7",-13.62
2019-01-01T00:00:00,TMAX,GHCND:USC00398980,",,,7",-8.03
2019-01-01T00:00:00,TMIN,GHCND:USC00398980,",,,7",-19.21
2019-01-01T00:00:00,TAVG,GHCND:USC00399004,",7",-13.59
2019-01-01T00:00:00,TMAX,GHCND:USC00399004,",,,7",-8.98
2019-01-01T00:00:00,TMIN,GHCND:USC00399004,",,,7",-18.2
2019-01-01T00:00:00,TAVG,GHCND:USC00399070,",7",-10.05
2019-01-01T00:00:00,TMAX,GHCND:USC00399070,",,,7",-5.47
2019-01-01T00:00:00,TMIN,GHCND:USC00399070,",,,7",-14.64
2019-01-01T00:00:00,TAVG,GHCND:USC00399232,",7",-9.11
2019-01-01T00:00:00,TMAX,GHCND:USC00399232,",,,7",-4.35
2019-01-01T00:00:00,TMIN,GHCND:USC00399232,",,,7",-13.87
2019-01-01T00:00:00,TAVG,GHCND:USC00399337,",7",-13.28
2019-01-01T00:00:00,TMAX,GHCND:USC00399337,",,,7",-8.68
2019-01-01T00:00:00,TMIN,GHCND:USC00399337,",,,7",-17.87
2019-01-01T00:00:00,TAVG,GHCND:USC00399347,",7",-1.88
2019-01-01T00:00:00,TMAX,GHCND:USC00399347,",,,7",4.67
2019-01-01T00:00:00,TMIN,GHCND:USC00399347,",,,7",-8.42
2019-01-01T00:00:00,TAVG,GHCND:USC00399355,",7",-11.22
2019-01-01T00:00:00,TMAX,GHCND:USC00399355,",,,7",-6.4
2019-01-01T00:00:00,TMIN,GHCND:USC00399355,",,,7",-16.04
2019-01-01T00:00:00,TAVG,GHCND:USC00399367,",7",-5.95
2019-01-01T00:00:00,TMAX,GHCND:USC00399367,",,,7",-0.08
2019-01-01T00:00:00,TMIN,GHCND:USC00399367,",,,7",-11.82
2019-01-01T00:00:00,TAVG,GHCND:USC00399442,",7",-5.86
2019-01-01T00:00:00,TMAX,GHCND:USC00399442,",,,7",-0.15
2019-01-01T00:00:00,TMIN,GHCND:USC00399442,",,,7",-11.57
2019-01-01T00:00:00,TAVG,GHCND:USC00400049,",7",3.33
2019-01-01T00:00:00,TMAX,GHCND:USC00400049,",,,7",7.65
2019-01-01T00:00:00,TMIN,GHCND:USC00400049,",,,7",-1.0
2019-01-01T00:00:00,TAVG,GHCND:USC00400081,"1,7",3.26
2019-01-01T00:00:00,TMAX,GHCND:USC00400081,"1,,,7",7.85
2019-01-01T00:00:00,TMIN,GHCND:USC00400081,"1,,,7",-1.34
2019-01-01T00:00:00,TAVG,GHCND:USC00400137,"1,7",5.17
2019-01-01T00:00:00,TMAX,GHCND:USC00400137,"1,,,7",10.28
2019-01-01T00:00:00,TMIN,GHCND:USC00400137,"1,,,7",0.05
2019-01-01T00:00:00,TAVG,GHCND:USC00400284,",7",4.49
2019-01-01T00:00:00,TMAX,GHCND:USC00400284,",,,7",9.77
2019-01-01T00:00:00,TMIN,GHCND:USC00400284,",,,7",-0.8
2019-01-01T00:00:00,TAVG,GHCND:USC00400669,",7",3.31
2019-01-01T00:00:00,TMAX,GHCND:USC00400669,",,,7",8.15
2019-01-01T00:00:00,TMIN,GHCND:USC00400669,",,,7",-1.54
2019-01-01T00:00:00,TAVG,GHCND:USC00400705,",7",4.28
2019-01-01T00:00:00,TMAX,GHCND:USC00400705,",,,7",9.14
2019-01-01T00:00:00,TMIN,GHCND:USC00400705,",,,7",-0.58
2019-01-01T00:00:00,TAVG,GHCND:USC00400876,",7",4.43
2019-01-01T00:00:00,TMAX,GHCND:USC00400876,",,,7",9.6
2019-01-01T00:00:00,TMIN,GHCND:USC00400876,",,,7",-0.75
2019-01-01T00:00:00,TAVG,GHCND:USC00401039,"4,7",2.96
2019-01-01T00:00:00,TMAX,GHCND:USC00401039,"2,,,7",8.59
2019-01-01T00:00:00,TMIN,GHCND:USC00401039,"3,,,7",-2.68
2019-01-01T00:00:00,TAVG,GHCND:USC00401145,"1,7",4.77
2019-01-01T00:00:00,TMAX,GHCND:USC00401145,"1,,,7",9.49
2019-01-01T00:00:00,TMIN,GHCND:USC00401145,",,,7",0.05
2019-01-01T00:00:00,TAVG,GHCND:USC00401310,"2,7",3.19
2019-01-01T00:00:00,TMAX,GHCND:USC00401310,"2,,,7",7.67
2019-01-01T00:00:00,TMIN,GHCND:USC00401310,"2,,,7",-1.28
2019-01-01T00:00:00,TAVG,GHCND:USC00401352,",7",4.76
2019-01-01T00:00:00,TMAX,GHCND:USC00401352,",,,7",9.65
2019-01-01T00:00:00,TMIN,GHCND:USC00401352,",,,7",-0.14
2019-01-01T00:00:00,TAVG,GHCND:USC00401480,",7",4.06
2019-01-01T00:00:00,TMAX,GHCND:USC00401480,",,,7",9.12
2019-01-01T00:00:00,TMIN,GHCND:USC00401480,",,,7",-0.99
2019-01-01T00:00:00,TAVG,GHCND:USC00401585,"1,7",3.98
2019-01-01T00:00:00,TMAX,GHCND:USC00401585,"1,,,7",8.92
2019-01-01T00:00:00,TMIN,GHCND:USC00401585,",,,7",-0.96
2019-01-01T00:00:00,TAVG,GHCND:USC00401663,",7",3.9
2019-01-01T00:00:00,TMAX,GHCND:USC00401663,",,,7",8.61
2019-01-01T00:00:00,TMIN,GHCND:USC00401663,",,,7",-0.82
2019-01-01T00:00:00,TAVG,GHCND:USC00401720,"1,7",3.82
2019-01-01T00:00:00,TMAX,GHCND:USC00401720,"1,,,7",9.59
2019-01-01T00:00:00,TMIN,GHCND:USC00401720,"1,,,7",-1.95
2019-01-01T00:00:00,TAVG,GHCND:USC00401790,",7",3.53
2019-01-01T00:00:00,TMAX,GHCND:USC00401790,",,,7",8.46
2019-01-01T00:00:00,TMIN,GHCND:USC00401790,",,,7",-1.4
2019-01-01T00:00:00,TAVG,GHCND:USC00401795,"2,7",3.34
2019-01-01T00:00:00,TMAX,GHCND:USC00401795,"1,,,7",7.83
2019-01-01T00:00:00,TMIN,GHCND:USC00401795,"2,,,7",-1.16
2019-01-01T00:00:00,TAVG,GHCND:USC00401808,",7",5.1
2019-01-01T00:00:00,TMAX,GHCND:USC00401808,",,,7",10.47
2019-01-01T00:00:00,TMIN,GHCND:USC00401808,",,,7",-0.27
2019-01-01T00:00:00,TAVG,GHCND:USC00401887,",7",2.66
2019-01-01T00:00:00,TMAX,GHCND:USC00401887,",,,7",7.91
2019-01-01T00:00:00,TMIN,GHCND:USC00401887,",,,7",-2.59
2019-01-01T00:00:00,TAVG,GHCND:USC00401957,"2,7",3.38
2019-01-01T00:00:00,TMAX,GHCND:USC00401957,"2,,,7",8.64
2019-01-01T00:00:00,TMIN,GHCND:USC00401957,"1,,,7",-1.89
2019-01-01T00:00:00,TAVG,GHCND:USC00402009,",7",3.81
2019-01-01T00:00:00,TMAX,GHCND:USC00402009,",,,7",8.73
2019-01-01T00:00:00,TMIN,GHCND:USC00402009,",,,7",-1.11
2019-01-01T00:00:00,TAVG,GHCND:USC00402202,"2,7",3.39
2019-01-01T00:00:00,TMAX,GHCND:USC00402202,"2,,,7",7.76
2019-01-01T00:00:00,TMIN,GHCND:USC00402202,"2,,,7",-0.98
2019-01-01T00:00:00,TAVG,GHCND:USC00402360,",7",4.08
2019-01-01T00:00:00,TMAX,GHCND:USC00402360,",,,7",8.83
2019-01-01T00:00:00,TMIN,GHCND:USC00402360,",,,7",-0.67
2019-01-01T00:00:00,TAVG,GHCND:USC00402388,",7",4.15
2019-01-01T00:00:00,TMAX,GHCND:USC00402388,",,,7",9.15
2019-01-01T00:00:00,TMIN,GHCND:USC00402388,",,,7",-0.86
2019-01-01T00:00:00,TAVG,GHCND:USC00402390,",7",3.75
2019-01-01T00:00:00,TMAX,GHCND:USC00402390,",,,7",9.01
2019-01-01T00:00:00,TMIN,GHCND:USC00402390,",,,7",-1.5
2019-01-01T00:00:00,TAVG,GHCND:USC00402489,"3,7",3.33
2019-01-01T00:00:00,TMAX,GHCND:USC00402489,"3,,,7",8.39
2019-01-01T00:00:00,TMIN,GHCND:USC00402489,"3,,,7",-1.73
2019-01-01T00:00:00,TAVG,GHCND:USC00402680,",7",3.4
2019-01-01T00:00:00,TMAX,GHCND:USC00402680,",,,7",7.9
2019-01-01T00:00:00,TMIN,GHCND:USC00402680,",,,7",-1.09
2019-01-01T00:00:00,TAVG,GHCND:USC00402806,",7",3.49
2019-01-01T00:00:00,TMAX,GHCND:USC00402806,",,,7",8.46
2019-01-01T00:00:00,TMIN,GHCND:USC00402806,",,,7",-1.49
2019-01-01T00:00:00,TAVG,GHCND:USC00402934,",7",2.7
2019-01-01T00:00:00,TMAX,GHCND:USC00402934,",,,7",9.06
2019-01-01T00:00:00,TMIN,GHCND:USC00402934,",,,7",-3.65
2019-01-01T00:00:00,TAVG,GHCND:USC00402989,",7",3.77
2019-01-01T00:00:00,TMAX,GHCND:USC00402989,",,,7",8.34
2019-01-01T00:00:00,TMIN,GHCND:USC00402989,",,,7",-0.79
2019-01-01T00:00:00,TAVG,GHCND:USC00403040,"4,7",2.44
2019-01-01T00:00:00,TMAX,GHCND:USC00403040,"4,,,7",8.58
2019-01-01T00:00:00,TMIN,GHCND:USC00403040,"4,,,7",-3.7
2019-01-01T00:00:00,TAVG,GHCND:USC00403074,",7",5.35
2019-01-01T00:00:00,TMAX,GHCND:USC00403074,",,,7",10.3
2019-01-01T00:00:00,TMIN,GHCND:USC00403074,",,,7",0.41
2019-01-01T00:00:00,TAVG,GHCND:USC00403280,",7",4.51
2019-01-01T00:00:00,TMAX,GHCND:USC00403280,",,,7",9.63
2019-01-01T00:00:00,TMIN,GHCND:USC00403280,",,,7",-0.61
2019-01-01T00:00:00,TAVG,GHCND:USC00403420,",7",3.95
2019-01-01T00:00:00,TMAX,GHCND:USC00403420,",,,7",9.21
2019-01-01T00:00:00,TMIN,GHCND:USC00403420,",,,7",-1.31
2019-01-01T00:00:00,TAVG,GHCND:USC00403447,",7",5.01
2019-01-01T00:00:00,TMAX,GHCND:USC00403447,",,,7",10.31
2019-01-01T00:00:00,TMIN,GHCND:USC00403447,",,,7",-0.29
2019-01-01T00:00:00,TAVG,GHCND:USC00403465,",7",3.58
2019-01-01T00:00:00,TMAX,GHCND:USC00403465,",,,7",9.19
2019-01-01T00:00:00,TMIN,GHCND:USC00403465,",,,7",-2.04
2019-01-01T00:00:00,TAVG,GHCND:USC00403679,",7",3.47
2019-01-01T00:00:00,TMAX,GHCND:USC00403679,",,,7",8.37
2019-01-01T00:00:00,TMIN,GHCND:USC00403679,",,,7",-1.43
2019-01-01T00:00:00,TAVG,GHCND:USC00404033,"2,7",4.02
2019-01-01T00:00:00,TMAX,GHCND:USC00404033,"2,,,7",9.22
2019-01-01T00:00:00,TMIN,GHCND:USC00404033,"2,,,7",-1.19
2019-01-01T00:00:00,TAVG,GHCND:USC00404223,",7",3.49
2019-01-01T00:00:00,TMAX,GHCND:USC00404223,",,,7",8.29
2019-01-01T00:00:00,TMIN,GHCND:USC00404223,",,,7",-1.32
2019-01-01T00:00:00,TAVG,GHCND:USC00404417,",7",4.1
2019-01-01T00:00:00,TMAX,GHCND:USC00404417,",,,7",8.66
2019-01-01T00:00:00,TMIN,GHCND:USC00404417,",,,7",-0.45
2019-01-01T00:00:00,TAVG,GHCND:USC00404561,",7",4.43
2019-01-01T00:00:00,TMAX,GHCND:USC00404561,",,,7",9.69
2019-01-01T00:00:00,TMIN,GHCND:USC00404561,",,,7",-0.84
2019-01-01T00:00:00,TAVG,GHCND:USC00404568,",7",3.92
2019-01-01T00:00:00,TMAX,GHCND:USC00404568,",,,7",8.84
2019-01-01T00:00:00,TMIN,GHCND:USC00404568,",,,7",-0.99
2019-01-01T00:00:00,TAVG,GHCND:USC00404590,",7",1.93
2019-01-01T00:00:00,TMAX,GHCND:USC00404590,",,,7",6.56
2019-01-01T00:00:00,TMIN,GHCND:USC00404590,",,,7",-2.71
2019-01-01T00:00:00,TAVG,GHCND:USC00404858,",7",4.03
2019-01-01T00:00:00,TMAX,GHCND:USC00404858,",,,7",9.29
2019-01-01T00:00:00,TMIN,GHCND:USC00404858,",,,7",-1.24
2019-01-01T00:00:00,TAVG,GHCND:USC00404871,",7",3.96
2019-01-01T00:00:00,TMAX,GHCND:USC00404871,",,,7",8.37
2019-01-01T00:00:00,TMIN,GHCND:USC00404871,",,,7",-0.46
2019-01-01T00:00:00,TAVG,GHCND:USC00404946,",7",4.53
2019-01-01T00:00:00,TMAX,GHCND:USC00404946,",,,7",10.19
2019-01-01T00:00:00,TMIN,GHCND:USC00404946,",,,7",-1.12
2019-01-01T00:00:00,TAVG,GHCND:USC00404987,"1,7",2.97
2019-01-01T00:00:00,TMAX,GHCND:USC00404987,"1,,,7",7.7
2019-01-01T00:00:00,TMIN,GHCND:USC00404987,",,,7",-1.75
2019-01-01T00:00:00,TAVG,GHCND:USC00405089,",7",4.01
2019-01-01T00:00:00,TMAX,GHCND:USC00405089,",,,7",9.42
2019-01-01T00:00:00,TMIN,GHCND:USC00405089,",,,7",-1.4
2019-01-01T00:00:00,TAVG,GHCND:USC00405108,",7",3.83
2019-01-01T00:00:00,TMAX,GHCND:USC00405108,",,,7",8.59
2019-01-01T00:00:00,TMIN,GHCND:USC00405108,",,,7",-0.93
2019-01-01T00:00:00,TAVG,GHCND:USC00405118,"5,7",3.71
2019-01-01T00:00:00,TMAX,GHCND:USC00405118,"4,,,7",8.68
2019-01-01T00:00:00,TMIN,GHCND:USC00405118,"5,,,7",-1.26
2019-01-01T00:00:00,TAVG,GHCND:USC00405158,",7",4.69
2019-01-01T00:00:00,TMAX,GHCND:USC00405158,",,,7",10.02
2019-01-01T00:00:00,TMIN,GHCND:USC00405158,",,,7",-0.64
2019-01-01T00:00:00,TAVG,GHCND:USC00405187,"3,7",4.15
2019-01-01T00:00:00,TMAX,GHCND:USC00405187,"3,,,7",9.63
2019-01-01T00:00:00,TMIN,GHCND:USC00405187,"2,,,7",-1.34
2019-01-01T00:00:00,TAVG,GHCND:USC00405210,",7",4.26
2019-01-01T00:00:00,TMAX,GHCND:USC00405210,",,,7",9.16
2019-01-01T00:00:00,TMIN,GHCND:USC00405210,",,,7",-0.65
2019-01-01T00:00:00,TAVG,GHCND:USC00405278,",7",3.75
2019-01-01T00:00:00,TMAX,GHCND:USC00405278,",,,7",9.1
2019-01-01T00:00:00,TMIN,GHCND:USC00405278,",,,7",-1.6
2019-01-01T00:00:00,TAVG,GHCND:USC00405332,",7",3.87
2019-01-01T00:00:00,TMAX,GHCND:USC00405332,",,,7",7.87
2019-01-01T00:00:00,TMIN,GHCND:USC00405332,",,,7",-0.14
2019-01-01T00:00:00,TAVG,GHCND:USC00405358,"3,7",3.69
2019-01-01T00:00:00,TMAX,GHCND:USC00405358,"3,,,7",8.45
2019-01-01T00:00:00,TMIN,GHCND:USC00405358,"3,,,7",-1.08
2019-01-01T00:00:00,TAVG,GHCND:USC00405525,"3,7",4.26
2019-01-01T00:00:00,TMAX,GHCND:USC00405525,"3,,,7",10.11
2019-01-01T00:00:00,TMIN,GHCND:USC00405525,"3,,,7",-1.6
2019-01-01T00:00:00,TAVG,GHCND:USC00405595,"2,7",3.82
2019-01-01T00:00:00,TMAX,GHCND:USC00405595,"2,,,7",9.13
2019-01-01T00:00:00,TMIN,GHCND:USC00405595,"2,,,7",-1.5
2019-01-01T00:00:00,TAVG,GHCND:USC00405681,"1,7",3.59
2019-01-01T00:00:00,TMAX,GHCND:USC00405681,"1,,,7",7.68
2019-01-01T00:00:00,TMIN,GHCND:USC00405681,"1,,,7",-0.51
2019-01-01T00:00:00,TAVG,GHCND:USC00405882,",7",5.75
2019-01-01T00:00:00,TMAX,GHCND:USC00405882,",,,7",10.5
2019-01-01T00:00:00,TMIN,GHCND:USC00405882,",,,7",0.99
2019-01-01T00:00:00,TAVG,GHCND:USC00405956,",7",4.59
2019-01-01T00:00:00,TMAX,GHCND:USC00405956,",,,7",9.26
2019-01-01T00:00:00,TMIN,GHCND:USC00405956,",,,7",-0.08
