date,datatype,station,attributes,value
2018-01-01T00:00:00,TMAX,GHCND:USC00351546,"5,,,7",5.81
2018-01-01T00:00:00,TMIN,GHCND:USC00351546,"5,,,7",-4.33
2018-01-01T00:00:00,TAVG,GHCND:USC00351574,",7",2.14
2018-01-01T00:00:00,TMAX,GHCND:USC00351574,",,,7",7.25
2018-01-01T00:00:00,TMIN,GHCND:USC00351574,",,,7",-2.98
2018-01-01T00:00:00,TAVG,GHCND:USC00351643,",7",6.67
2018-01-01T00:00:00,TMAX,GHCND:USC00351643,",,,7",10.02
2018-01-01T00:00:00,TMIN,GHCND:USC00351643,",,,7",3.32
2018-01-01T00:00:00,TAVG,GHCND:USC00351682,",7",9.35
2018-01-01T00:00:00,TMAX,GHCND:USC00351682,",,,7",12.13
2018-01-01T00:00:00,TMIN,GHCND:USC00351682,",,,7",6.57
2018-01-01T00:00:00,TAVG,GHCND:USC00351738,",7",5.57
2018-01-01T00:00:00,TMAX,GHCND:USC00351738,",,,7",8.96
2018-01-01T00:00:00,TMIN,GHCND:USC00351738,",,,7",2.18
2018-01-01T00:00:00,TAVG,GHCND:USC00351765,",7",2.05
2018-01-01T00:00:00,TMAX,GHCND:USC00351765,",,,7",5.47
2018-01-01T00:00:00,TMIN,GHCND:USC00351765,",,,7",-1.37
2018-01-01T00:00:00,TAVG,GHCND:USC00351836,",7",9.11
2018-01-01T00:00:00,TMAX,GHCND:USC00351836,",,,7",13.55
2018-01-01T00:00:00,TMIN,GHCND:USC00351836,",,,7",4.67
2018-01-01T00:00:00,TAVG,GHCND:USC00351862,",7",6.56
2018-01-01T00:00:00,TMAX,GHCND:USC00351862,",,,7",10.52
2018-01-01T00:00:00,TMIN,GHCND:USC00351862,",,,7",2.59
2018-01-01T00:00:00,TMAX,GHCND:USC00351877,"3,,,7",9.63
2018-01-01T00:00:00,TAVG,GHCND:USC00351897,",7",6.6
2018-01-01T00:00:00,TMAX,GHCND:USC00351897,",,,7",10.45
2018-01-01T00:00:00,TMIN,GHCND:USC00351897,",,,7",2.76
2018-01-01T00:00:00,TAVG,GHCND:USC00351902,",7",6.09
2018-01-01T00:00:00,TMAX,GHCND:USC00351902,",,,7",9.66
2018-01-01T00:00:00,TMIN,GHCND:USC00351902,",,,7",2.51
2018-01-01T00:00:00,TAVG,GHCND:USC00351914,",7",10.78
2018-01-01T00:00:00,TMAX,GHCND:USC00351914,",,,7",13.28
2018-01-01T00:00:00,TMIN,GHCND:USC00351914,",,,7",8.29
2018-01-01T00:00:00,TAVG,GHCND:USC00351946,",7",-1.53
2018-01-01T00:00:00,TMAX,GHCND:USC00351946,",,,7",1.85
2018-01-01T00:00:00,TMIN,GHCND:USC00351946,",,,7",-4.92
2018-01-01T00:00:00,TAVG,GHCND:USC00352112,",7",6.88
2018-01-01T00:00:00,TMAX,GHCND:USC00352112,",,,7",9.94
2018-01-01T00:00:00,TMIN,GHCND:USC00352112,",,,7",3.82
2018-01-01T00:00:00,TAVG,GHCND:USC00352292,"1,7",5.4
2018-01-01T00:00:00,TMAX,GHCND:USC00352292,"1,,,7",7.5
2018-01-01T00:00:00,TMIN,GHCND:USC00352292,"1,,,7",3.29
2018-01-01T00:00:00,TAVG,GHCND:USC00352374,",7",6.27
2018-01-01T00:00:00,TMAX,GHCND:USC00352374,",,,7",10.01
2018-01-01T00:00:00,TMIN,GHCND:USC00352374,",,,7",2.53
2018-01-01T00:00:00,TAVG,GHCND:USC00352406,"1,7",7.64
2018-01-01T00:00:00,TMAX,GHCND:USC00352406,"1,,,7",11.75
2018-01-01T00:00:00,TMIN,GHCND:USC00352406,"1,,,7",3.53
2018-01-01T00:00:00,TAVG,GHCND:USC00352632,",7",7.76
2018-01-01T00:00:00,TMAX,GHCND:USC00352632,",,,7",11.52
2018-01-01T00:00:00,TMIN,GHCND:USC00352632,",,,7",4.01
2018-01-01T00:00:00,TAVG,GHCND:USC00352693,"3,7",7.55
2018-01-01T00:00:00,TMAX,GHCND:USC00352693,"3,,,7",11.43
2018-01-01T00:00:00,TMIN,GHCND:USC00352693,"3,,,7",3.67
2018-01-01T00:00:00,TAVG,GHCND:USC00352800,",7",6.31
2018-01-01T00:00:00,TMAX,GHCND:USC00352800,",,,7",9.28
2018-01-01T00:00:00,TMIN,GHCND:USC00352800,",,,7",3.33
2018-01-01T00:00:00,TAVG,GHCND:USC00352867,",7",6.22
2018-01-01T00:00:00,TMAX,GHCND:USC00352867,",,,7",10.37
2018-01-01T00:00:00,TMIN,GHCND:USC00352867,",,,7",2.07
2018-01-01T00:00:00,TAVG,GHCND:USC00352973,",7",7.81
2018-01-01T00:00:00,TMAX,GHCND:USC00352973,",,,7",10.73
2018-01-01T00:00:00,TMIN,GHCND:USC00352973,",,,7",4.88
2018-01-01T00:00:00,TAVG,GHCND:USC00352997,",7",6.34
2018-01-01T00:00:00,TMAX,GHCND:USC00352997,",,,7",9.53
2018-01-01T00:00:00,TMIN,GHCND:USC00352997,",,,7",3.14
2018-01-01T00:00:00,TAVG,GHCND:USC00353047,",7",6.65
2018-01-01T00:00:00,TMAX,GHCND:USC00353047,",,,7",9.8
2018-01-01T00:00:00,TMIN,GHCND:USC00353047,",,,7",3.49
2018-01-01T00:00:00,TAVG,GHCND:USC00353356,",7",10.07
2018-01-01T00:00:00,TMAX,GHCND:USC00353356,",,,7",12.98
2018-01-01T00:00:00,TMIN,GHCND:USC00353356,",,,7",7.15
2018-01-01T00:00:00,TAVG,GHCND:USC00353402,",7",0.39
2018-01-01T00:00:00,TMAX,GHCND:USC00353402,",,,7",2.66
2018-01-01T00:00:00,TMIN,GHCND:USC00353402,",,,7",-1.89
2018-01-01T00:00:00,TAVG,GHCND:USC00353445,"1,7",6.58
2018-01-01T00:00:00,TMAX,GHCND:USC00353445,"1,,,7",9.89
2018-01-01T00:00:00,TMIN,GHCND:USC00353445,"1,,,7",3.27
2018-01-01T00:00:00,TAVG,GHCND:USC00353522,",7",7.29
2018-01-01T00:00:00,TMAX,GHCND:USC00353522,",,,7",9.69
2018-01-01T00:00:00,TMIN,GHCND:USC00353522,",,,7",4.89
2018-01-01T00:00:00,TAVG,GHCND:USC00353542,",7",2.13
2018-01-01T00:00:00,TMAX,GHCND:USC00353542,",,,7",6.85
2018-01-01T00:00:00,TMIN,GHCND:USC00353542,",,,7",-2.6
2018-01-01T00:00:00,TAVG,GHCND:USC00353604,",7",-0.59
2018-01-01T00:00:00,TMAX,GHCND:USC00353604,",,,7",2.6
2018-01-01T00:00:00,TMIN,GHCND:USC00353604,",,,7",-3.77
2018-01-01T00:00:00,TAVG,GHCND:USC00353692,",7",3.3
2018-01-01T00:00:00,TMAX,GHCND:USC00353692,",,,7",8.93
2018-01-01T00:00:00,TMIN,GHCND:USC00353692,",,,7",-2.33
2018-01-01T00:00:00,TAVG,GHCND:USC00353770,",7",6.2
2018-01-01T00:00:00,TMAX,GHCND:USC00353770,",,,7",8.28
2018-01-01T00:00:00,TMIN,GHCND:USC00353770,",,,7",4.13
2018-01-01T00:00:00,TAVG,GHCND:USC00353818,",7",3.0
2018-01-01T00:00:00,TMAX,GHCND:USC00353818,",,,7",7.41
2018-01-01T00:00:00,TMIN,GHCND:USC00353818,",,,7",-1.42
2018-01-01T00:00:00,TAVG,GHCND:USC00353827,",7",4.1
2018-01-01T00:00:00,TMAX,GHCND:USC00353827,",,,7",8.08
2018-01-01T00:00:00,TMIN,GHCND:USC00353827,",,,7",0.12
2018-01-01T00:00:00,TAVG,GHCND:USC00353995,",7",8.19
2018-01-01T00:00:00,TMAX,GHCND:USC00353995,",,,7",10.81
2018-01-01T00:00:00,TMIN,GHCND:USC00353995,",,,7",5.57
2018-01-01T00:00:00,TAVG,GHCND:USC00354003,",7",3.91
2018-01-01T00:00:00,TMAX,GHCND:USC00354003,",,,7",6.6
2018-01-01T00:00:00,TMIN,GHCND:USC00354003,",,,7",1.22
2018-01-01T00:00:00,TAVG,GHCND:USC00354060,",7",1.24
2018-01-01T00:00:00,TMAX,GHCND:USC00354060,",,,7",4.64
2018-01-01T00:00:00,TMIN,GHCND:USC00354060,",,,7",-2.16
2018-01-01T00:00:00,TAVG,GHCND:USC00354291,",7",2.16
2018-01-01T00:00:00,TMAX,GHCND:USC00354291,",,,7",7.34
2018-01-01T00:00:00,TMIN,GHCND:USC00354291,",,,7",-3.03
2018-01-01T00:00:00,TAVG,GHCND:USC00354403,",7",2.33
2018-01-01T00:00:00,TMAX,GHCND:USC00354403,",,,7",7.45
2018-01-01T00:00:00,TMIN,GHCND:USC00354403,",,,7",-2.8
2018-01-01T00:00:00,TAVG,GHCND:USC00354606,",7",6.11
2018-01-01T00:00:00,TMAX,GHCND:USC00354606,",,,7",9.1
2018-01-01T00:00:00,TMIN,GHCND:USC00354606,",,,7",3.11
2018-01-01T00:00:00,TAVG,GHCND:USC00354622,",7",2.88
2018-01-01T00:00:00,TMAX,GHCND:USC00354622,",,,7",7.21
2018-01-01T00:00:00,TMIN,GHCND:USC00354622,",,,7",-1.45
2018-01-01T00:00:00,TAVG,GHCND:USC00354721,",7",9.59
2018-01-01T00:00:00,TMAX,GHCND:USC00354721,",,,7",13.31
2018-01-01T00:00:00,TMIN,GHCND:USC00354721,",,,7",5.87
2018-01-01T00:00:00,TAVG,GHCND:USC00354811,"1,7",6.39
2018-01-01T00:00:00,TMAX,GHCND:USC00354811,"1,,,7",9.6
2018-01-01T00:00:00,TMIN,GHCND:USC00354811,"1,,,7",3.18
2018-01-01T00:00:00,TAVG,GHCND:USC00354819,",7",6.89
2018-01-01T00:00:00,TMAX,GHCND:USC00354819,",,,7",9.8
2018-01-01T00:00:00,TMIN,GHCND:USC00354819,",,,7",3.98
2018-01-01T00:00:00,TAVG,GHCND:USC00354835,",7",2.7
2018-01-01T00:00:00,TMAX,GHCND:USC00354835,",,,7",6.37
2018-01-01T00:00:00,TMIN,GHCND:USC00354835,",,,7",-0.97
2018-01-01T00:00:00,TAVG,GHCND:USC00355020,",7",2.63
2018-01-01T00:00:00,TMAX,GHCND:USC00355020,",,,7",7.15
2018-01-01T00:00:00,TMIN,GHCND:USC00355020,",,,7",-1.88
2018-01-01T00:00:00,TAVG,GHCND:USC00355050,",7",6.23
2018-01-01T00:00:00,TMAX,GHCND:USC00355050,",,,7",8.68
2018-01-01T00:00:00,TMIN,GHCND:USC00355050,",,,7",3.77
2018-01-01T00:00:00,TAVG,GHCND:USC00355055,",7",5.62
2018-01-01T00:00:00,TMAX,GHCND:USC00355055,",,,7",10.34
2018-01-01T00:00:00,TMIN,GHCND:USC00355055,",,,7",0.89
2018-01-01T00:00:00,TAVG,GHCND:USC00355204,",7",9.11
2018-01-01T00:00:00,TMAX,GHCND:USC00355204,",,,7",11.88
2018-01-01T00:00:00,TMIN,GHCND:USC00355204,",,,7",6.35
2018-01-01T00:00:00,TAVG,GHCND:USC00355221,",7",2.15
2018-01-01T00:00:00,TMAX,GHCND:USC00355221,",,,7",4.97
2018-01-01T00:00:00,TMIN,GHCND:USC00355221,",,,7",-0.66
2018-01-01T00:00:00,TAVG,GHCND:USC00355362,",7",4.94
2018-01-01T00:00:00,TMAX,GHCND:USC00355362,",,,7",7.99
2018-01-01T00:00:00,TMIN,GHCND:USC00355362,",,,7",1.88
2018-01-01T00:00:00,TAVG,GHCND:USC00355392,",7",4.22
2018-01-01T00:00:00,TMAX,GHCND:USC00355392,",,,7",7.04
2018-01-01T00:00:00,TMIN,GHCND:USC00355392,",,,7",1.41
2018-01-01T00:00:00,TAVG,GHCND:USC00355593,",7",5.62
2018-01-01T00:00:00,TMAX,GHCND:USC00355593,",,,7",9.35
2018-01-01T00:00:00,TMIN,GHCND:USC00355593,",,,7",1.88
2018-01-01T00:00:00,TAVG,GHCND:USC00355638,",7",3.21
2018-01-01T00:00:00,TMAX,GHCND:USC00355638,",,,7",7.62
2018-01-01T00:00:00,TMIN,GHCND:USC00355638,",,,7",-1.2
2018-01-01T00:00:00,TAVG,GHCND:USC00355681,",7",6.92
2018-01-01T00:00:00,TMAX,GHCND:USC00355681,",,,7",10.02
2018-01-01T00:00:00,TMIN,GHCND:USC00355681,",,,7",3.82
2018-01-01T00:00:00,TAVG,GHCND:USC00355734,",7",3.11
2018-01-01T00:00:00,TMAX,GHCND:USC00355734,",,,7",7.14
2018-01-01T00:00:00,TMIN,GHCND:USC00355734,",,,7",-0.91
2018-01-01T00:00:00,TAVG,GHCND:USC00355945,",7",9.16
2018-01-01T00:00:00,TMAX,GHCND:USC00355945,",,,7",11.74
2018-01-01T00:00:00,TMIN,GHCND:USC00355945,",,,7",6.59
2018-01-01T00:00:00,TAVG,GHCND:USC00356033,",7",8.78
2018-01-01T00:00:00,TMAX,GHCND:USC00356033,",,,7",11.61
2018-01-01T00:00:00,TMIN,GHCND:USC00356033,",,,7",5.95
2018-01-01T00:00:00,TAVG,GHCND:USC00356035,",7",12.33
2018-01-01T00:00:00,TMAX,GHCND:USC00356035,",,,7",15.73
2018-01-01T00:00:00,TMIN,GHCND:USC00356035,",,,7",8.93
2018-01-01T00:00:00,TAVG,GHCND:USC00356213,",7",5.44
2018-01-01T00:00:00,TMAX,GHCND:USC00356213,",,,7",8.59
2018-01-01T00:00:00,TMIN,GHCND:USC00356213,",,,7",2.3
2018-01-01T00:00:00,TAVG,GHCND:USC00356252,"2,7",0.5
2018-01-01T00:00:00,TMAX,GHCND:USC00356252,"2,,,7",4.23
2018-01-01T00:00:00,TMIN,GHCND:USC00356252,"2,,,7",-3.23
2018-01-01T00:00:00,TAVG,GHCND:USC00356334,",7",7.77
2018-01-01T00:00:00,TMAX,GHCND:USC00356334,",,,7",10.64
2018-01-01T00:00:00,TMIN,GHCND:USC00356334,",,,7",4.91
2018-01-01T00:00:00,TAVG,GHCND:USC00356366,",7",7.62
2018-01-01T00:00:00,TMAX,GHCND:USC00356366,",,,7",10.06
2018-01-01T00:00:00,TMIN,GHCND:USC00356366,",,,7",5.17
2018-01-01T00:00:00,TAVG,GHCND:USC00356405,",7",1.45
2018-01-01T00:00:00,TMAX,GHCND:USC00356405,",,,7",6.39
2018-01-01T00:00:00,TMIN,GHCND:USC00356405,",,,7",-3.49
2018-01-01T00:00:00,TAVG,GHCND:USC00356426,",7",4.16
2018-01-01T00:00:00,TMAX,GHCND:USC00356426,",,,7",9.89
2018-01-01T00:00:00,TMIN,GHCND:USC00356426,",,,7",-1.58
2018-01-01T00:00:00,TAVG,GHCND:USC00356532,",7",4.04
2018-01-01T00:00:00,TMAX,GHCND:USC00356532,",,,7",9.19
2018-01-01T00:00:00,TMIN,GHCND:USC00356532,",,,7",-1.12
2018-01-01T00:00:00,TAVG,GHCND:USC00356540,"2,7",4.14
2018-01-01T00:00:00,TMAX,GHCND:USC00356540,"2,,,7",8.03
2018-01-01T00:00:00,TMIN,GHCND:USC00356540,"2,,,7",0.24
2018-01-01T00:00:00,TAVG,GHCND:USC00356550,",7",3.89
2018-01-01T00:00:00,TMAX,GHCND:USC00356550,",,,7",7.29
2018-01-01T00:00:00,TMIN,GHCND:USC00356550,",,,7",0.48
2018-01-01T00:00:00,TAVG,GHCND:USC00356634,",7",4.17
2018-01-01T00:00:00,TMAX,GHCND:USC00356634,",,,7",8.65
2018-01-01T00:00:00,TMIN,GHCND:USC00356634,",,,7",-0.31
2018-01-01T00:00:00,TAVG,GHCND:USC00356749,",7",7.55
2018-01-01T00:00:00,TMAX,GHCND:USC00356749,",,,7",9.84
2018-01-01T00:00:00,TMIN,GHCND:USC00356749,",,,7",5.25
2018-01-01T00:00:00,TAVG,GHCND:USC00356750,",7",6.93
2018-01-01T00:00:00,TMAX,GHCND:USC00356750,",,,7",9.5
2018-01-01T00:00:00,TMIN,GHCND:USC00356750,",,,7",4.36
2018-01-01T00:00:00,TAVG,GHCND:USC00356784,"1,7",10.61
2018-01-01T00:00:00,TMAX,GHCND:USC00356784,",,,7",13.9
2018-01-01T00:00:00,TMIN,GHCND:USC00356784,"1,,,7",7.31
2018-01-01T00:00:00,TAVG,GHCND:USC00356883,",7",3.14
2018-01-01T00:00:00,TMAX,GHCND:USC00356883,",,,7",8.45
2018-01-01T00:00:00,TMIN,GHCND:USC00356883,",,,7",-2.17
2018-01-01T00:00:00,TAVG,GHCND:USC00357127,",7",6.52
2018-01-01T00:00:00,TMAX,GHCND:USC00357127,",,,7",9.1
2018-01-01T00:00:00,TMIN,GHCND:USC00357127,",,,7",3.94
2018-01-01T00:00:00,TAVG,GHCND:USC00357169,",7",8.92
2018-01-01T00:00:00,TMAX,GHCND:USC00357169,",,,7",13.27
2018-01-01T00:00:00,TMIN,GHCND:USC00357169,",,,7",4.56
2018-01-01T00:00:00,TAVG,GHCND:USC00357310,",7",2.05
2018-01-01T00:00:00,TMAX,GHCND:USC00357310,",,,7",9.24
2018-01-01T00:00:00,TMIN,GHCND:USC00357310,",,,7",-5.15
2018-01-01T00:00:00,TAVG,GHCND:USC00357331,"2,7",7.66
2018-01-01T00:00:00,TMAX,GHCND:USC00357331,"2,,,7",11.47
2018-01-01T00:00:00,TMIN,GHCND:USC00357331,"1,,,7",3.85
2018-01-01T00:00:00,TAVG,GHCND:USC00357391,"3,7",6.31
2018-01-01T00:00:00,TMAX,GHCND:USC00357391,"3,,,7",12.37
2018-01-01T00:00:00,TMIN,GHCND:USC00357391,"3,,,7",0.25
2018-01-01T00:00:00,TAVG,GHCND:USC00357554,",7",1.18
2018-01-01T00:00:00,TMAX,GHCND:USC00357554,",,,7",4.7
2018-01-01T00:00:00,TMIN,GHCND:USC00357554,",,,7",-2.35
2018-01-01T00:00:00,TAVG,GHCND:USC00357641,",7",9.31
2018-01-01T00:00:00,TMAX,GHCND:USC00357641,",,,7",12.43
2018-01-01T00:00:00,TMIN,GHCND:USC00357641,",,,7",6.19
2018-01-01T00:00:00,TAVG,GHCND:USC00357809,",7",4.49
2018-01-01T00:00:00,TMAX,GHCND:USC00357809,",,,7",6.9
2018-01-01T00:00:00,TMIN,GHCND:USC00357809,",,,7",2.08
2018-01-01T00:00:00,TAVG,GHCND:USC00357823,",7",6.9
2018-01-01T00:00:00,TMAX,GHCND:USC00357823,",,,7",9.96
2018-01-01T00:00:00,TMIN,GHCND:USC00357823,",,,7",3.84
2018-01-01T00:00:00,TAVG,GHCND:USC00357857,",7",1.67
2018-01-01T00:00:00,TMAX,GHCND:USC00357857,",,,7",6.49
2018-01-01T00:00:00,TMIN,GHCND:USC00357857,",,,7",-3.15
2018-01-01T00:00:00,TAVG,GHCND:USC00358029,",7",1.21
2018-01-01T00:00:00,TMAX,GHCND:USC00358029,",,,7",5.23
2018-01-01T00:00:00,TMIN,GHCND:USC00358029,",,,7",-2.81
2018-01-01T00:00:00,TAVG,GHCND:USC00358095,",7",6.68
2018-01-01T00:00:00,TMAX,GHCND:USC00358095,",,,7",10.16
2018-01-01T00:00:00,TMIN,GHCND:USC00358095,",,,7",3.19
2018-01-01T00:00:00,TAVG,GHCND:USC00358173,",7",3.15
2018-01-01T00:00:00,TMAX,GHCND:USC00358173,",,,7",9.71
2018-01-01T00:00:00,TMIN,GHCND:USC00358173,",,,7",-3.42
2018-01-01T00:00:00,TAVG,GHCND:USC00358407,"1,7",4.46
2018-01-01T00:00:00,TMAX,GHCND:USC00358407,"1,,,7",8.16
2018-01-01T00:00:00,TMIN,GHCND:USC00358407,"1,,,7",0.76
2018-01-01T00:00:00,TAVG,GHCND:USC00358420,",7",1.64
2018-01-01T00:00:00,TMAX,GHCND:USC00358420,",,,7",7.12
2018-01-01T00:00:00,TMIN,GHCND:USC00358420,",,,7",-3.83
2018-01-01T00:00:00,TAVG,GHCND:USC00358466,"3,7",4.25
2018-01-01T00:00:00,TMAX,GHCND:USC00358466,"3,,,7",6.73
2018-01-01T00:00:00,TMIN,GHCND:USC00358466,"3,,,7",1.76
2018-01-01T00:00:00,TAVG,GHCND:USC00358494,"4,7",9.11
2018-01-01T00:00:00,TMAX,GHCND:USC00358494,"4,,,7",12.66
2018-01-01T00:00:00,TMIN,GHCND:USC00358494,"4,,,7",5.56
2018-01-01T00:00:00,TAVG,GHCND:USC00358498,",7",8.17
2018-01-01T00:00:00,TMAX,GHCND:USC00358498,",,,7",10.7
2018-01-01T00:00:00,TMIN,GHCND:USC00358498,",,,7",5.64
2018-01-01T00:00:00,TAVG,GHCND:USC00358536,",7",4.5
2018-01-01T00:00:00,TMAX,GHCND:USC00358536,",,,7",7.53
2018-01-01T00:00:00,TMIN,GHCND:USC00358536,",,,7",1.46
2018-01-01T00:00:00,TAVG,GHCND:USC00358634,",7",6.48
2018-01-01T00:00:00,TMAX,GHCND:USC00358634,",,,7",8.87
2018-01-01T00:00:00,TMIN,GHCND:USC00358634,",,,7",4.1
2018-01-01T00:00:00,TAVG,GHCND:USC00358884,",7",5.59
2018-01-01T00:00:00,TMAX,GHCND:USC00358884,",,,7",8.87
2018-01-01T00:00:00,TMIN,GHCND:USC00358884,",,,7",2.31
2018-01-01T00:00:00,TAVG,GHCND:USC00358997,",7",0.91
2018-01-01T00:00:00,TMAX,GHCND:USC00358997,",,,7",4.6
2018-01-01T00:00:00,TMIN,GHCND:USC00358997,",,,7",-2.77
2018-01-01T00:00:00,TAVG,GHCND:USC00359316,",7",2.79
2018-01-01T00:00:00,TMAX,GHCND:USC00359316,",,,7",7.86
2018-01-01T00:00:00,TMIN,GHCND:USC00359316,",,,7",-2.28
2018-01-01T00:00:00,TAVG,GHCND:USC00359461,",7",7.14
2018-01-01T00:00:00,TMAX,GHCND:USC00359461,",,,7",11.4
2018-01-01T00:00:00,TMIN,GHCND:USC00359461,",,,7",2.88
2018-01-01T00:00:00,TAVG,GHCND:USC00359588,",7",10.38
2018-01-01T00:00:00,TMAX,GHCND:USC00359588,",,,7",13.15
2018-01-01T00:00:00,TMIN,GHCND:USC00359588,",,,7",7.62
2018-01-01T00:00:00,TAVG,GHCND:USC00360022,"1,7",-4.68
2018-01-01T00:00:00,TMAX,GHCND:USC00360022,"1,,,7",0.23
2018-01-01T00:00:00,TMIN,GHCND:USC00360022,"1,,,7",-9.59
2018-01-01T00:00:00,TAVG,GHCND:USC00360132,",7",-3.24
2018-01-01T00:00:00,TMAX,GHCND:USC00360132,",,,7",1.62
2018-01-01T00:00:00,TMIN,GHCND:USC00360132,",,,7",-8.09
2018-01-01T00:00:00,TAVG,GHCND:USC00360140,",7",-4.32
2018-01-01T00:00:00,TMAX,GHCND:USC00360140,",,,7",0.2
2018-01-01T00:00:00,TMIN,GHCND:USC00360140,",,,7",-8.85
2018-01-01T00:00:00,TAVG,GHCND:USC00360457,",7",-3.65
2018-01-01T00:00:00,TMAX,GHCND:USC00360457,",,,7",2.06
2018-01-01T00:00:00,TMIN,GHCND:USC00360457,",,,7",-9.37
2018-01-01T00:00:00,TAVG,GHCND:USC00360475,",7",-4.98
2018-01-01T00:00:00,TMAX,GHCND:USC00360475,",,,7",1.05
2018-01-01T00:00:00,TMIN,GHCND:USC00360475,",,,7",-11.0
2018-01-01T00:00:00,TAVG,GHCND:USC00360656,",7",-3.01
2018-01-01T00:00:00,TMAX,GHCND:USC00360656,",,,7",2.06
2018-01-01T00:00:00,TMIN,GHCND:USC00360656,",,,7",-8.08
2018-01-01T00:00:00,TAVG,GHCND:USC00360754,",7",-4.43
2018-01-01T00:00:00,TMAX,GHCND:USC00360754,",,,7",1.11
2018-01-01T00:00:00,TMIN,GHCND:USC00360754,",,,7",-9.96
2018-01-01T00:00:00,TAVG,GHCND:USC00360785,",7",-4.27
2018-01-01T00:00:00,TMAX,GHCND:USC00360785,",,,7",1.11
2018-01-01T00:00:00,TMIN,GHCND:USC00360785,",,,7",-9.65
2018-01-01T00:00:00,TAVG,GHCND:USC00360861,"3,7",-4.15
2018-01-01T00:00:00,TMAX,GHCND:USC00360861,"3,,,7",0.76
2018-01-01T00:00:00,TMIN,GHCND:USC00360861,"3,,,7",-9.05
2018-01-01T00:00:00,TAVG,GHCND:USC00360868,",7",-7.74
2018-01-01T00:00:00,TMAX,GHCND:USC00360868,",,,7",-1.52
2018-01-01T00:00:00,TMIN,GHCND:USC00360868,",,,7",-13.96
2018-01-01T00:00:00,TAVG,GHCND:USC00361080,",7",-3.74
2018-01-01T00:00:00,TMAX,GHCND:USC00361080,",,,7",2.64
2018-01-01T00:00:00,TMIN,GHCND:USC00361080,",,,7",-10.11
2018-01-01T00:00:00,TAVG,GHCND:USC00361139,",7",-6.21
2018-01-01T00:00:00,TMAX,GHCND:USC00361139,",,,7",-0.39
2018-01-01T00:00:00,TMIN,GHCND:USC00361139,",,,7",-12.02
2018-01-01T00:00:00,TAVG,GHCND:USC00361212,",7",-6.71
2018-01-01T00:00:00,TMAX,GHCND:USC00361212,",,,7",-0.79
2018-01-01T00:00:00,TMIN,GHCND:USC00361212,",,,7",-12.64
2018-01-01T00:00:00,TAVG,GHCND:USC00361354,",7",-1.86
2018-01-01T00:00:00,TMAX,GHCND:USC00361354,",,,7",3.02
2018-01-01T00:00:00,TMIN,GHCND:USC00361354,",,,7",-6.74
2018-01-01T00:00:00,TAVG,GHCND:USC00361362,",7",-7.62
2018-01-01T00:00:00,TMAX,GHCND:USC00361362,",,,7",-1.7
2018-01-01T00:00:00,TMIN,GHCND:USC00361362,",,,7",-13.55
2018-01-01T00:00:00,TAVG,GHCND:USC00361377,"1,7",-3.22
2018-01-01T00:00:00,TMAX,GHCND:USC00361377,"1,,,7",2.44
2018-01-01T00:00:00,TMIN,GHCND:USC00361377,"1,,,7",-8.88
2018-01-01T00:00:00,TAVG,GHCND:USC00361480,",7",-7.1
2018-01-01T00:00:00,TMAX,GHCND:USC00361480,",,,7",-0.2
2018-01-01T00:00:00,TMIN,GHCND:USC00361480,",,,7",-14.0
2018-01-01T00:00:00,TAVG,GHCND:USC00361526,",7",-7.94
2018-01-01T00:00:00,TMAX,GHCND:USC00361526,",,,7",-2.6
2018-01-01T00:00:00,TMIN,GHCND:USC00361526,",,,7",-13.28
2018-01-01T00:00:00,TAVG,GHCND:USC00361705,",7",-5.17
2018-01-01T00:00:00,TMAX,GHCND:USC00361705,",,,7",1.0
2018-01-01T00:00:00,TMIN,GHCND:USC00361705,",,,7",-11.34
2018-01-01T00:00:00,TAVG,GHCND:USC00361726,"4,7",-3.29
2018-01-01T00:00:00,TMAX,GHCND:USC00361726,"4,,,7",2.27
2018-01-01T00:00:00,TMIN,GHCND:USC00361726,"4,,,7",-8.84
2018-01-01T00:00:00,TAVG,GHCND:USC00361802,",7",-8.07
2018-01-01T00:00:00,TMAX,GHCND:USC00361802,",,,7",-1.72
2018-01-01T00:00:00,TMIN,GHCND:USC00361802,",,,7",-14.43
2018-01-01T00:00:00,TAVG,GHCND:USC00361810,",7",-7.81
2018-01-01T00:00:00,TMAX,GHCND:USC00361810,",,,7",-2.51
2018-01-01T00:00:00,TMIN,GHCND:USC00361810,",,,7",-13.1
2018-01-01T00:00:00,TAVG,GHCND:USC00361838,",7",-6.91
2018-01-01T00:00:00,TMAX,GHCND:USC00361838,",,,7",-1.01
2018-01-01T00:00:00,TMIN,GHCND:USC00361838,",,,7",-12.82
2018-01-01T00:00:00,TAVG,GHCND:USC00361920,",7",-3.86
2018-01-01T00:00:00,TMAX,GHCND:USC00361920,",,,7",2.08
2018-01-01T00:00:00,TMIN,GHCND:USC00361920,",,,7",-9.8
2018-01-01T00:00:00,TAVG,GHCND:USC00362071,",7",-4.2
2018-01-01T00:00:00,TMAX,GHCND:USC00362071,",,,7",1.55
2018-01-01T00:00:00,TMIN,GHCND:USC00362071,",,,7",-9.96
2018-01-01T00:00:00,TAVG,GHCND:USC00362183,"2,7",-5.08
2018-01-01T00:00:00,TMAX,GHCND:USC00362183,"2,,,7",0.48
2018-01-01T00:00:00,TMIN,GHCND:USC00362183,"2,,,7",-10.64
